,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
86,34.646,199.9705344662896,9.708644276153313,208.29477634281207,0.0,42.272727272727266,-1.384402399630827
87,35.918,199.9640769928901,1.8050195721063078,200.3846941653656,0.0,43.636363636363626,-1.3844023996308272
88,39.0,199.78589900078168,0.0,198.40149660115085,0.0,45.0,-1.3844023996308268
89,48.96,199.92578526018335,0.0,198.54138286055252,0.0,46.363636363636374,-1.3844023996308263
90,43.952,199.96156523902556,0.0,198.57716283939473,0.0,47.72727272727274,-1.3844023996308268
91,36.651,199.99774996543331,0.0,198.61334756580248,0.0,49.09090909090909,-1.3844023996308272
92,35.684,199.99710560402704,0.0,198.6127032043962,0.0,50.45454545454545,-1.3844023996308277
93,34.646,199.99987459799203,0.0,198.6154721983612,0.0,51.81818181818183,-1.3844023996308277
94,34.646,199.99993921194712,0.0,198.6155368123163,0.0,53.18181818181819,-1.3844023996308272
95,34.646,199.99997667685733,0.0,198.6155742772265,0.0,54.54545454545455,-1.3844023996308272
96,35.075,199.99997088446517,0.0,198.61556848483434,0.0,55.90909090909091,-1.3844023996308277
97,35.075,199.9999780237915,0.0,198.61557562416067,0.0,57.272727272727266,-1.3844023996308277
98,35.075,199.99999169821982,0.0,198.615589298589,0.0,58.636363636363626,-1.3844023996308286
99,35.075,199.99999709101473,0.0,198.6155946913839,0.0,59.999999999999986,-1.3844023996308277
100,35.075,199.9999672644524,0.0,198.61556486482158,0.0,61.363636363636346,-1.3844023996308277
101,35.075,199.99951066098657,0.0,198.61510826135574,0.0,62.72727272727271,-1.3844023996308277
102,35.174,199.99878765262685,0.0,198.61438525299602,0.0,64.09090909090908,-1.384402399630826
103,38.783,199.9995677060723,0.0,198.61516530644147,0.0,65.45454545454545,-1.384402399630826
104,45.254,199.9996393285608,0.0,198.61523692892996,0.0,66.81818181818181,-1.384402399630826
105,39.939,199.99978808457575,9.557809397161712,208.17319508210664,0.0,68.18181818181819,-1.384402399630826
106,37.034,199.99995946021647,41.74032726700958,240.35588432759522,0.0,69.54545454545455,-1.384402399630826
107,35.601,199.9999947300809,56.203167682564505,254.8187600130146,0.0,70.9090909090909,-1.384402399630826
108,35.075,199.99998805674377,57.73769252520056,256.3532781823135,0.0,72.27272727272727,-1.3844023996308294
109,35.303,199.9999269081544,58.972505873753,257.58803038227654,0.0,73.63636363636364,-1.3844023996308294
110,35.578,199.99957599587142,43.67049206009032,242.16602594278254,0.0,75.0,-1.5040421131791817
111,35.907,199.99909932472627,15.755035975360931,214.25009318690803,0.0,76.48148148148148,-1.5040421131791817
112,44.148,199.99908831458058,0.0,198.4950462014014,0.0,77.96296296296298,-1.5040421131791746
113,50.027,199.99610749994406,0.0,198.4920653867649,0.0,79.44444444444446,-1.5040421131791746
114,48.58,199.9984642250281,0.0,198.49442211184893,0.0,80.92592592592594,-1.504042113179171
115,38.122,199.99931285825963,0.0,198.49527074508046,0.0,82.40740740740742,-1.504042113179171
116,36.446,199.9996015358989,0.0,198.49555942271974,0.0,83.8888888888889,-1.504042113179171
117,35.837,199.99966632077937,0.0,198.4956242076002,0.0,85.37037037037038,-1.504042113179171
118,35.075,199.99964128627656,0.0,198.4955991730974,0.0,86.85185185185186,-1.5040421131791692
119,35.075,199.99981662251835,0.0,198.49577450933918,0.0,88.33333333333334,-1.5040421131791692
120,37.877,199.99957499801147,0.0,198.4955328848323,0.0,89.81481481481482,-1.5040421131791701
121,37.877,199.99978701518793,0.0,198.49574490200877,0.0,91.29629629629632,-1.5040421131791692
122,37.877,199.99925865396352,0.0,198.49521654078436,0.0,92.7777777777778,-1.5040421131791692
123,37.877,199.9986235739169,0.0,198.49458146073772,0.0,94.25925925925928,-1.5040421131791692
124,37.877,199.99316660002867,0.0,198.4891244868495,0.0,95.74074074074076,-1.5040421131791692
125,37.877,199.96300452975285,0.0,198.45896241657368,0.0,97.22222222222223,-1.5040421131791684
126,37.426,199.96199054483614,0.0,198.45794843165697,0.0,98.70370370370371,-1.5040421131791675
127,46.689,199.86949152609247,0.0,198.3654494129133,0.0,100.18518518518519,-1.5040421131791675
128,50.543,199.73986143724233,9.010000161266122,207.2458194853293,0.0,101.66666666666666,-1.5040421131791675
129,37.318,198.87583126250203,35.68209719480846,233.0538863441313,0.0,103.14814814814814,-1.504042113179168
130,36.365,164.0631965037118,66.03970924836807,228.5988636389007,0.0,104.62962962962962,-1.504042113179168
131,34.946,150.87760777299985,79.97322888063594,229.3467945404566,0.0,106.1111111111111,-1.5040421131791684
132,34.946,175.39286705827618,80.21732672135252,254.10615166644953,0.0,107.59259259259258,-1.504042113179168
133,35.669,145.87660204975836,73.58246263484573,217.9550225714249,0.0,109.07407407407406,-1.5040421131791688
134,36.365,133.6977169516081,54.203467520195616,186.39714235862456,0.0,110.55555555555554,-1.504042113179168
135,39.341,148.1691958634697,19.044996210116462,165.710149960407,0.0,112.03703703703701,-1.504042113179168
136,54.024,110.47046844558986,0.0,108.96642633241069,0.0,113.51851851851849,-1.504042113179168
137,54.024,79.75044696530055,0.0,129.00044696530057,0.0,114.99999999999997,49.25
138,54.024,85.91814942542864,0.0,135.16814942542862,0.0,64.99999999999997,49.25
139,54.024,115.82212664180075,0.0,112.90604499151453,0.0,14.999999999999972,-2.9160816502862095
140,39.53,148.9427325865,0.0,146.0266509362138,0.0,17.87234042553189,-2.9160816502862095
141,38.279,137.39794728401546,0.0,134.48186563372926,0.0,20.744680851063805,-2.916081650286209
142,37.877,153.68845893011058,0.0,150.77237727982438,0.0,23.61702127659572,-2.916081650286209
143,37.877,173.58017552338384,0.0,170.66409387309764,0.0,26.489361702127624,-2.916081650286209
144,34.453,189.01698301714993,0.0,186.10090136686372,0.0,29.36170212765954,-2.916081650286209
145,34.453,191.57009473600525,0.0,188.65401308571904,0.0,32.23404255319146,-2.916081650286209
146,34.453,195.0343021405534,0.0,192.1182204902672,0.0,35.106382978723374,-2.916081650286209
147,34.453,199.377623383564,0.0,196.4615417332778,0.0,37.97872340425529,-2.916081650286209
148,34.453,199.41557590472996,0.0,196.49949425444376,0.0,40.85106382978721,-2.916081650286209
149,34.453,199.10728410005194,0.0,196.19120244976574,0.0,43.72340425531911,-2.9160816502862095
150,34.453,199.75650439640242,0.0,196.84042274611622,0.0,46.59574468085101,-2.91608165028621
151,34.453,199.63490766271917,0.0,196.71882601243297,0.0,49.468085106382915,-2.91608165028621
152,34.728,199.00950945438385,0.041511857240453226,196.1349396613381,0.0,52.34042553191486,-2.91608165028621
153,34.924,199.72888073787217,10.41867800970056,207.23147709728653,0.0,55.21276595744678,-2.9160816502862095
154,34.728,198.1702860961341,19.989025536208384,215.24322998205628,0.0,58.08510638297871,-2.9160816502862095
155,34.453,198.38057428894246,31.70907040489676,227.173563043553,0.0,60.95744680851061,-2.916081650286209
156,34.453,199.84324997729271,53.45370856112247,250.380876888129,0.0,63.82978723404254,-2.916081650286209
157,34.453,199.94923095885616,55.12459533483075,252.15774464340072,0.0,66.70212765957446,-2.9160816502862095
158,34.453,199.81519649170133,40.178438694846925,237.07755353626206,0.0,69.57446808510639,-2.9160816502862095
159,34.453,199.37775046330864,13.676985797821327,210.13865461084376,0.0,72.4468085106383,-2.9160816502862095
160,35.664,196.7006207685222,0.0,193.784539118236,0.0,75.31914893617021,-2.9160816502862104
161,38.021,199.2850444286622,0.0,196.368962778376,0.0,78.19148936170212,-2.9160816502862104
162,43.507,199.80746954835013,0.0,196.89138789806393,0.0,81.06382978723404,-2.9160816502862095
163,36.516,199.323262600268,0.0,196.4071809499818,0.0,83.93617021276594,-2.91608165028621
164,35.495,193.84066128468055,0.0,190.92457963439435,0.0,86.80851063829788,-2.91608165028621
165,34.98,194.20634357892814,0.0,191.29026192864194,0.0,89.68085106382979,-2.91608165028621
166,34.559,191.33247013483276,0.0,188.41638848454656,0.0,92.55319148936171,-2.91608165028621
167,34.453,197.48856898670113,0.0,194.57248733641492,0.0,95.42553191489361,-2.916081650286211
168,38.277,194.34077791773782,0.0,191.42469626745162,0.0,98.29787234042553,-2.916081650286211
169,38.277,198.7096876388494,0.0,195.7936059885632,0.0,101.17021276595747,-2.916081650286211
170,38.277,196.89108051804436,0.0,193.97499886775816,0.0,104.04255319148939,-2.916081650286209
171,38.277,197.7190597559471,0.0,194.80297810566088,0.0,106.9148936170213,-2.916081650286208
172,38.277,195.45735919363298,0.0,192.54127754334678,0.0,109.78723404255322,-2.916081650286209
173,38.277,198.53457298441316,0.0,195.61849133412696,0.0,112.65957446808513,-2.916081650286209
174,38.277,199.53609402248202,0.0,196.62001237219582,0.0,115.53191489361703,-2.916081650286211
175,36.761,198.13311298449196,0.0,195.21703133420576,0.0,118.40425531914893,-2.916081650286209
176,36.119,197.50763129906545,0.0,194.59154964877925,0.0,121.27659574468083,-2.916081650286211
177,36.026,195.9766767257857,15.07152285368975,208.13211792918923,0.0,124.14893617021274,-2.916081650286211
178,36.183,186.25949704976244,41.25813621691477,224.60155161639102,0.0,127.02127659574465,-2.916081650286209
179,36.183,190.21263453103379,52.08371089870114,239.3802637794487,0.0,129.89361702127658,-2.916081650286209
180,36.193,192.4570189900969,43.87434045078195,233.41527779059265,0.0,132.7659574468085,-2.916081650286209
181,36.732,183.71121998419656,38.53602085536404,219.33115918927442,0.0,135.63829787234042,-2.9160816502862126
182,37.473,158.66596412558914,32.93301448422343,188.68289695952637,0.0,138.51063829787233,-2.916081650286209
183,40.333,127.74191004826815,11.377194403133242,136.2030228011152,0.0,141.38297872340425,-2.916081650286209
184,47.59,121.50135565705871,0.0,118.58527400677251,0.0,144.25531914893617,-2.916081650286202
185,54.595,123.29269877730158,0.0,120.37661712701538,0.0,147.12765957446808,-2.916081650286202
186,54.595,78.68172030263835,0.0,127.93172030263835,0.0,150.0,49.25
187,54.595,61.86652168055853,0.0,96.34152168055857,0.0,100.0,34.47500000000004
188,54.595,50.592872630317075,0.0,99.84287263031707,0.0,64.99999999999997,49.25
189,54.595,71.46738511081843,0.0,71.46738511081843,0.0,14.999999999999972,0.0
190,54.595,60.22423331027055,0.0,44.99580691433147,0.0,14.999999999999972,-15.228426395939085
191,44.454,32.78346027414251,0.0,17.555033878203428,0.0,29.999999999999968,-15.228426395939085
192,49.765,25.696073658521534,0.0,10.46764726258245,0.0,44.999999999999986,-15.228426395939085
193,49.765,29.164040003770985,0.0,13.9356136078319,0.0,59.999999999999986,-15.228426395939085
194,49.765,58.37155874146677,0.0,43.14313234552769,0.0,75.0,-15.228426395939085
195,49.765,54.50819704785356,0.0,39.279770651914475,0.0,90.0,-15.228426395939081
196,49.765,50.864628780406726,0.0,35.636202384467644,0.0,105.00000000000001,-15.228426395939081
197,49.765,43.274847839462765,0.0,28.046421443523684,0.0,120.0,-15.228426395939081
198,54.822,68.89097119721708,0.0,53.662544801278,0.0,135.0,-15.228426395939081
199,85.001,102.60846431154046,0.0,151.85846431154044,0.0,150.0,49.25
200,76.065,90.42197416344912,0.0,88.72992678612256,0.0,100.0,-1.6920473773265634
201,50.158,101.88219721644532,3.9212147703744025,104.11136460949317,0.0,101.66666666666664,-1.6920473773265634
202,48.491,95.6064680444118,9.95719938777672,103.87162005486196,0.0,103.33333333333331,-1.6920473773265652
203,48.003,160.99011542337098,12.987229756826435,172.28529780287084,0.0,104.99999999999997,-1.692047377326567
204,48.003,149.79517583280202,11.176358724392447,159.2794871798679,0.0,106.66666666666664,-1.692047377326567
205,48.871,123.59309525359208,6.454069934199999,128.35511781046552,0.0,108.33333333333331,-1.692047377326567
206,49.514,139.19053201100184,3.2806812901416538,140.77916592381692,0.0,109.99999999999999,-1.6920473773265599
207,49.765,181.24096013712614,0.0,179.54891275979958,0.0,111.66666666666664,-1.6920473773265599
208,70.197,171.36387915087133,0.0,169.67183177354477,0.0,113.33333333333331,-1.6920473773265599
209,70.197,175.2206718675835,0.0,224.4706718675835,0.0,114.99999999999997,49.25
210,69.449,182.1699479666021,0.0,231.4199479666021,0.0,64.99999999999997,49.25
211,54.567,161.73481326336477,0.0,154.9666237540585,0.0,14.999999999999972,-6.768189509306261
212,49.765,128.30022232226915,0.0,121.53203281296288,0.0,21.66666666666664,-6.768189509306262
213,49.765,93.10458032619712,0.0,86.33639081689086,0.0,28.333333333333314,-6.768189509306262
214,49.765,83.51938468697706,0.0,76.7511951776708,0.0,34.999999999999986,-6.768189509306262
215,49.765,44.73476342573425,0.0,37.96657391642799,0.0,41.66666666666666,-6.7681895093062625
216,49.119,37.59999424673699,0.0,30.83180473743073,0.0,48.33333333333332,-6.7681895093062625
217,49.119,31.093560572297807,0.0,24.325371062991547,0.0,54.99999999999999,-6.768189509306261
218,49.119,24.242777141253498,0.0,17.47458763194724,0.0,61.666666666666664,-6.768189509306257
219,49.119,20.494436518726573,0.0,13.726247009420316,0.0,68.33333333333333,-6.768189509306257
220,49.119,24.81657366420856,0.0,39.59157366420857,0.0,75.0,14.775000000000007
221,49.119,26.589273513903997,0.0,41.364273513904,0.0,59.99999999999999,14.775000000000007
222,52.452,36.73141048469641,0.0,51.50641048469642,0.0,44.999999999999986,14.775000000000007
223,84.962,34.75619065354014,0.0,49.53119065354015,0.0,29.99999999999998,14.77500000000001
224,73.535,31.23721898238582,7.372406847779733,38.609625830165555,0.0,14.999999999999972,0.0
225,49.78,33.87997616932017,36.50046147278999,70.38043764211017,0.0,14.999999999999972,0.0
226,49.023,31.95490631819759,72.29050705528584,104.24541337348343,0.0,14.999999999999972,0.0
227,48.448,31.068800814222158,87.7729149931379,118.84171580736006,0.0,14.999999999999972,0.0
228,48.448,49.468724318708254,79.00539674262251,128.47412106133078,0.0,14.999999999999972,0.0
229,48.448,64.71247157866536,58.90460230298831,123.61707388165367,0.0,14.999999999999972,0.0
230,48.908,49.177490199606865,27.44401487534624,76.6215050749531,0.0,14.999999999999972,0.0
231,49.119,83.10130980196416,3.4105000034949047,86.51180980545907,0.0,14.999999999999972,0.0
232,57.536,70.40664906263216,0.0,70.40664906263216,0.0,14.999999999999972,0.0
233,70.059,54.78191462732762,0.0,54.78191462732762,0.0,14.999999999999972,0.0
234,66.238,63.50149540738006,0.0,61.29447708912802,0.0,14.999999999999972,-2.2070183182520418
235,55.572,54.87869836056076,0.0,52.67168004230872,0.0,17.173913043478233,-2.2070183182520418
236,49.935,57.50290545179511,0.0,55.29588713354307,0.0,19.347826086956495,-2.2070183182520418
237,49.119,80.21176730685555,0.0,78.00474898860351,0.0,21.52173913043476,-2.2070183182520418
238,49.119,89.41140850873451,0.0,87.20439019048247,0.0,23.695652173913018,-2.2070183182520418
239,49.119,107.9638094379269,0.0,105.75679111967486,0.0,25.869565217391276,-2.2070183182520418
240,47.769,132.10419953253756,0.0,129.89718121428552,0.0,28.04347826086954,-2.2070183182520413
241,47.769,142.9293226321953,0.0,140.72230431394325,0.0,30.217391304347807,-2.2070183182520413
242,47.769,153.74420417200204,0.0,151.53718585375,0.0,32.391304347826065,-2.2070183182520413
243,47.769,143.90912144858802,0.0,141.70210313033598,0.0,34.56521739130433,-2.2070183182520413
244,47.769,148.17240767610588,0.0,145.96538935785384,0.0,36.73913043478258,-2.207018318252041
245,47.769,168.5522361492538,0.0,166.34521783100175,0.0,38.913043478260846,-2.2070183182520413
246,44.628,162.53790289943382,0.0,160.33088458118178,0.0,41.0869565217391,-2.2070183182520418
247,55.118,164.52553616899866,0.0,162.31851785074662,0.0,43.26086956521736,-2.2070183182520413
248,48.404,131.62181640958877,0.0,129.41479809133673,0.0,45.43478260869562,-2.2070183182520413
249,47.029,80.66696317313084,3.3817727384639618,81.84171759334276,0.0,47.60869565217388,-2.2070183182520413
250,45.685,88.05711888736212,12.719995316589738,98.57009588569983,0.0,49.782608695652144,-2.2070183182520413
251,45.685,77.85725271892963,18.750331436009926,94.40056583668752,0.0,51.95652173913041,-2.2070183182520413
252,46.754,63.88873115616383,17.966755559142733,79.64846839705453,0.0,54.13043478260867,-2.2070183182520413
253,46.934,57.56168782691705,11.85886606049804,67.21353556916306,0.0,56.304347826086925,-2.2070183182520413
254,47.168,39.025810409308086,5.163499678688669,41.982291769744705,0.0,58.47826086956519,-2.207018318252043
255,49.976,36.8198342098447,0.507854068176443,35.1206699597691,0.0,60.65217391304345,-2.2070183182520395
256,65.603,26.221318563690136,0.0,24.014300245438097,0.0,62.82608695652171,-2.2070183182520395
257,68.133,55.80928583835214,0.0,105.05928583835214,0.0,64.99999999999997,49.25
258,68.133,60.54528451687676,0.0,57.68995456763818,0.0,14.999999999999972,-2.85532994923858
259,50.095,64.36282448192237,0.0,61.50749453268379,0.0,17.812499999999975,-2.85532994923858
260,49.266,100.38962828343682,0.0,97.53429833419824,0.0,20.62499999999997,-2.8553299492385795
261,47.769,154.78169292424948,0.0,151.9263629750109,0.0,23.437499999999986,-2.855329949238579
262,47.769,171.82858559782704,0.0,168.97325564858846,0.0,26.25,-2.8553299492385786
263,47.769,173.13033872200208,0.0,170.2750087727635,0.0,29.062500000000014,-2.8553299492385786
264,38.809,171.54948396406033,0.0,168.69415401482175,0.0,31.875000000000014,-2.8553299492385786
265,38.809,195.7212577601886,0.0,192.86592781095,0.0,34.687500000000014,-2.8553299492385786
266,38.809,197.12239426528777,0.0,194.2670643160492,0.0,37.500000000000014,-2.855329949238578
267,38.809,198.35901536759448,0.0,195.5036854183559,0.0,40.31250000000003,-2.8553299492385786
268,38.809,199.11845490023214,0.0,196.26312495099356,0.0,43.125,-2.8553299492385786
269,38.809,199.48093632701773,0.0,196.62560637777915,0.0,45.9375,-2.855329949238579
270,36.717,199.59527628883168,0.0,196.7399463395931,0.0,48.749999999999986,-2.8553299492385795
271,42.781,199.90609284074603,0.0,197.05076289150745,0.0,51.56249999999997,-2.8553299492385795
272,45.139,199.93114897994587,0.0,197.0758190307073,0.0,54.375,-2.8553299492385795
273,38.082,199.99572971042906,0.2389851887916495,197.37938494998212,0.0,57.1875,-2.8553299492385795
274,36.7,199.99219148383182,1.4911118506890901,198.62797338528233,0.0,60.0,-2.8553299492385795
275,35.579,199.99334096829296,5.3973265836454205,202.5353376026998,0.0,62.8125,-2.855329949238579
276,35.579,199.99591501891317,12.75635872111317,209.89694379078776,0.0,65.62500000000001,-2.8553299492385786
277,35.579,199.41021724224015,18.948342480908625,215.5032297739102,0.0,68.43750000000001,-2.8553299492385795
278,36.675,196.64609754683354,31.02706977195838,224.81783736955333,0.0,71.25000000000003,-2.8553299492385795
279,38.809,197.97036525795062,20.015141085122913,215.13017639383494,0.0,74.06250000000003,-2.855329949238579
280,48.841,198.26431209630107,0.3331486132352888,195.74213076029778,0.0,76.87500000000003,-2.8553299492385795
281,54.866,197.8557202342942,0.0,195.00039028505563,0.0,79.68750000000003,-2.85532994923858
282,53.465,197.79568499901967,0.0,194.9403550497811,0.0,82.50000000000001,-2.8553299492385795
283,53.465,197.3877300487062,0.0,194.53240009946762,0.0,85.3125,-2.85532994923858
284,52.683,198.82187440342355,0.0,195.96654445418497,0.0,88.12500000000001,-2.8553299492385795
285,51.963,198.06549003954376,0.0,195.21016009030518,0.0,90.93750000000003,-2.8553299492385795
286,48.841,198.00648202154423,0.0,195.15115207230565,0.0,93.75000000000003,-2.8553299492385795
287,44.535,199.59106417478912,0.0,196.73573422555054,0.0,96.56250000000003,-2.8553299492385795
288,48.655,199.5950639651255,0.0,196.7397340158869,0.0,99.37500000000003,-2.8553299492385795
289,48.655,197.96072741295623,0.0,195.10539746371765,0.0,102.18750000000006,-2.8553299492385795
290,48.655,195.2663853048234,0.0,192.4110553555848,0.0,105.00000000000006,-2.8553299492385777
291,48.655,190.6744101303251,0.0,187.81908018108652,0.0,107.81250000000006,-2.855329949238577
292,48.655,183.77003316409707,0.0,180.9147032148585,0.0,110.62500000000006,-2.8553299492385786
293,48.655,185.0666488125622,0.0,182.2113188633236,0.0,113.43750000000003,-2.8553299492385786
294,41.558,196.57889374275976,0.0,193.72356379352118,0.0,116.25000000000003,-2.8553299492385786
295,46.515,197.79500446771675,0.0,194.93967451847817,0.0,119.06250000000003,-2.855329949238577
296,61.721,196.4106465631842,10.31056963905025,203.86588625299586,0.0,121.87500000000001,-2.855329949238577
297,46.515,188.97685666875387,41.95956992297194,228.08109664248724,0.0,124.68750000000001,-2.855329949238577
298,42.729,136.8788604613744,78.67344862189736,212.69697913403317,0.0,127.5,-2.855329949238577
299,38.131,155.24539660829356,110.57785590525744,262.9679225643124,0.0,130.3125,-2.855329949238577
300,38.131,188.27647377709658,120.01605674287588,300.0,5.437200570733868,133.125,-2.855329949238577
301,38.132,191.05678541918118,101.7468214850565,289.9482769549991,0.0,135.9375,-2.8553299492385804
302,46.283,174.21260497433377,73.42535295576421,244.7826279808594,0.0,138.75,-2.8553299492385733
303,48.969,182.10218983252875,30.404270922948662,209.65113080623883,0.0,141.56250000000003,-2.855329949238566
304,50.095,187.37680535317713,1.040413233359216,185.56188863729778,0.0,144.37500000000003,-2.855329949238552
305,64.738,155.2530149991682,0.0,152.39768504992963,0.0,147.18750000000003,-2.855329949238552
306,69.397,134.29715477523513,0.0,135.36780694914816,0.0,150.0,1.0706521739130441
307,50.095,103.4754672779533,0.0,104.54611945186635,0.0,148.91304347826087,1.0706521739130448
308,50.095,117.66962654978349,0.0,118.74027872369653,0.0,147.82608695652175,1.0706521739130448
309,50.095,146.5573792763242,0.0,147.62803145023724,0.0,146.73913043478262,1.0706521739130448
310,49.586,105.95878386870139,0.0,107.02943604261444,0.0,145.65217391304347,1.070652173913044
311,49.558,146.02044438030393,0.0,147.09109655421696,0.0,144.56521739130434,1.070652173913044
312,55.932,132.3563802259947,0.0,133.42703239990774,0.0,143.47826086956522,1.0706521739130448
313,55.932,81.75648384117211,0.0,82.82713601508516,0.0,142.3913043478261,1.0706521739130448
314,55.932,73.01324152241659,0.0,74.08389369632964,0.0,141.30434782608697,1.0706521739130448
315,55.932,63.43171869016626,0.0,64.5023708640793,0.0,140.21739130434784,1.0706521739130448
316,55.932,83.46789656450636,0.0,84.53854873841941,0.0,139.1304347826087,1.0706521739130448
317,55.932,77.02472759854817,0.0,78.09537977246121,0.0,138.04347826086956,1.0706521739130448
318,55.932,57.08894115065951,0.0,58.159593324572555,0.0,136.95652173913044,1.0706521739130448
319,55.932,36.70881539183917,0.0,37.77946756575221,0.0,135.8695652173913,1.0706521739130448
320,55.932,39.66725015132414,0.31859696173159124,41.05649928696878,0.0,134.7826086956522,1.0706521739130448
321,48.594,32.73003723604934,8.225399596335269,42.02608900629765,0.0,133.69565217391306,1.0706521739130448
322,48.594,18.916020116250767,23.908744677535164,43.89541696769898,0.0,132.60869565217394,1.0706521739130466
323,48.594,25.626080034477614,47.3715884616999,74.06832067009056,0.0,131.5217391304348,1.0706521739130466
324,48.594,27.830700349701395,62.52382874692775,91.42518127054218,0.0,130.43478260869566,1.0706521739130466
325,48.972,28.953728543254446,69.16070744490693,99.18508816207442,0.0,129.34782608695653,1.0706521739130466
326,55.932,22.461044417496097,63.39287090782607,86.92456749923521,0.0,128.2608695652174,1.0706521739130466
327,56.227,17.36031675200279,28.37604010838557,46.80700903430141,0.0,127.17391304347827,1.0706521739130466
328,77.272,17.349592930391704,1.2598090283393364,19.680054132644088,0.0,126.08695652173914,1.0706521739130466
329,79.776,22.66253054948906,0.0,71.91253054948906,0.0,125.0,49.25
330,79.776,14.645458111814323,0.0,14.645458111814323,0.0,75.0,0.0
331,79.776,8.788598626917938,0.0,8.788598626917938,0.0,75.0,0.0
332,74.009,3.834371587129417,0.0,3.834371587129417,0.0,75.0,0.0
333,73.774,4.128677296214663,0.0,4.128677296214663,0.0,75.0,0.0
334,70.491,6.99838616490676,0.0,6.99838616490676,0.0,75.0,0.0
335,68.724,1.1068274870222243,0.0,1.1068274870222243,0.0,75.0,0.0
336,64.998,0.7832233360859826,0.0,0.7832233360859826,0.0,75.0,0.0
337,64.998,0.0,0.0,0.0,0.0,75.0,0.0
338,64.998,0.22780090665223168,0.0,0.22780090665223168,0.0,75.0,0.0
339,64.998,0.9240203464218782,0.0,0.9240203464218782,0.0,75.0,0.0
340,64.998,0.0,0.0,0.0,0.0,75.0,0.0
341,64.998,0.0,0.0,0.0,0.0,75.0,0.0
342,64.998,0.0,0.0,0.0,0.0,75.0,0.0
343,64.998,0.0,0.0,0.0,0.0,75.0,0.0
344,62.14,0.0,5.980633302789116,5.763722654038458,0.0,75.0,-0.21691064875065802
345,47.575,0.0,25.641798049642283,25.424887400891624,0.0,75.2136569890194,-0.21691064875065802
346,43.22,0.0,58.88677570314916,58.66986505439851,0.0,75.4273139780388,-0.21691064875065802
347,41.334,0.0,97.33505123937725,97.1181405906266,0.0,75.6409709670582,-0.21691064875065758
348,41.334,0.0,112.89592518716354,112.67901453841289,0.0,75.8546279560776,-0.21691064875065713
349,41.334,0.0,104.51934448455225,104.3024338358016,0.0,76.06828494509699,-0.21691064875065802
350,48.21,0.0,78.32132523500867,78.10441458625802,0.0,76.28194193411638,-0.21691064875065802
351,49.575,0.0,33.45107597502888,33.23416532627822,0.0,76.49559892313577,-0.21691064875065802
352,76.442,0.0,2.121855709618962,1.9049450608683038,0.0,76.70925591215517,-0.21691064875065802
353,83.4,1.4453117181782884,0.0,1.2284010694276304,0.0,76.92291290117457,-0.21691064875065802
354,85.462,3.839888447673331,0.0,3.622977798922673,0.0,77.13656989019397,-0.21691064875065802
355,79.617,1.1513943373917925,0.0,0.9344836886411345,0.0,77.35022687921337,-0.21691064875065802
356,75.576,3.06414668921598,0.0,2.847236040465322,0.0,77.56388386823276,-0.21691064875065802
357,69.464,6.755987789823944,0.0,6.539077141073286,0.0,77.77754085725216,-0.21691064875065802
358,64.998,5.905487253093592,0.0,5.688576604342933,0.0,77.99119784627156,-0.2169106487506589
359,64.998,4.637466141162514,0.0,4.420555492411857,0.0,78.20485483529096,-0.21691064875065713
360,76.46,6.240632800847596,0.0,6.023722152096939,0.0,78.41851182431034,-0.21691064875065713
361,76.46,7.558969308926333,0.0,7.342058660175676,0.0,78.63216881332974,-0.21691064875065713
362,76.46,0.856142718752951,0.0,0.6392320700022921,0.0,78.84582580234914,-0.2169106487506589
363,76.46,1.1895604780988644,0.0,0.9726498293482055,0.0,79.05948279136854,-0.2169106487506589
364,76.46,0.5260737992490332,0.0,0.30916315049837784,0.0,79.27313978038794,-0.21691064875065535
365,76.46,0.7383944294505882,0.0,0.5214837806999257,0.0,79.48679676940733,-0.21691064875066246
366,95.641,1.098624354459809,0.0,0.8817137057091466,0.0,79.70045375842673,-0.21691064875066246
367,101.257,0.0,0.0,0.0,0.0,79.91411074744613,0.0
368,98.751,0.0,8.713203213750592,0.0,0.0,79.91411074744613,-8.713203213750589
369,64.725,0.0,34.75117355348284,26.037970339732254,0.0,88.49661591299046,-8.713203213750589
370,53.616,0.9330728729249835,64.33967768412775,56.55954734330214,0.0,97.0791210785348,-8.713203213750589
371,48.69,0.0,78.15230964935974,69.43910643560915,0.0,105.66162624407913,-8.713203213750589
372,48.69,0.40693060514802293,83.55194643780933,75.24567382920677,0.0,114.24413140962346,-8.713203213750589
373,48.69,0.0,88.70479775806747,79.99159454431688,0.0,122.8266365751678,-8.713203213750589
374,59.325,0.0,68.6413003692395,59.92809715548891,0.0,131.40914174071213,-8.713203213750589
375,77.436,0.0,27.96512199565705,19.25191878190646,0.0,139.99164690625645,-8.713203213750589
376,109.055,0.0,1.4475613484256178,0.0,0.0,148.57415207180077,-1.4475613484256158
377,109.055,0.0,0.0,49.25,0.0,150.0,49.25
378,109.055,0.12859916333235655,0.0,49.37859916333235,0.0,100.0,49.25
379,105.4,0.057813633787692956,0.0,0.0,0.0,50.0,-0.057813633787688445
380,94.894,0.44200173291125705,0.0,0.0,0.0,50.05694642928087,-0.4420017329112511
